date,EMB,ICLN,SRLN
2023-11-14 05:00:00,75.3537368774414,13.51198959350586,35.33665466308594
2023-11-15 05:00:00,74.88597869873047,13.579597473144531,35.32816696166992
2023-11-16 05:00:00,75.50666046142578,13.425064086914062,35.32816696166992
2023-11-17 05:00:00,75.74951934814453,13.51198959350586,35.362056732177734
2023-11-20 05:00:00,76.22628021240234,13.763105392456056,35.387489318847656
2023-11-21 05:00:00,76.22628021240234,13.49267292022705,35.35358810424805
2023-11-22 05:00:00,76.60408020019531,13.444380760192873,35.37900924682617
2023-11-24 05:00:00,76.45115661621094,13.40574836730957,35.370540618896484
2023-11-27 05:00:00,76.78398895263672,13.299506187438965,35.37900924682617
2023-11-28 05:00:00,77.17979431152344,13.473356246948242,35.387489318847656
2023-11-29 05:00:00,77.79147338867188,13.618231773376465,35.438323974609375
2023-11-30 05:00:00,77.24275970458984,13.724472045898438,35.455284118652344
2023-12-01 05:00:00,78.4275131225586,14.091489791870115,35.46381759643555
2023-12-04 05:00:00,77.88570404052734,14.043197631835938,35.49797439575195
2023-12-05 05:00:00,78.33721160888672,13.898323059082031,35.52358627319336
2023-12-06 05:00:00,78.77068328857422,13.724472045898438,35.5577507019043
2023-12-07 05:00:00,78.68939971923828,13.763105392456056,35.5919075012207
2023-12-08 05:00:00,78.4184799194336,13.608572959899902,35.63459777832031
2023-12-11 05:00:00,78.29204559326172,13.64720630645752,35.60900115966797
2023-12-12 05:00:00,78.4546127319336,13.415406227111816,35.63459777832031
2023-12-13 05:00:00,79.75494384765625,13.994906425476074,35.711456298828125
2023-12-14 05:00:00,80.583740234375,14.670988082885742,35.848079681396484
2023-12-15 05:00:00,80.47492980957031,14.777229309082031,35.848079681396484
2023-12-18 05:00:00,80.49308013916016,14.5744047164917,35.856693267822266
2023-12-19 05:00:00,80.69255065917969,14.970396041870115,35.9083366394043
2023-12-20 05:00:00,80.70160675048828,14.496273040771484,35.9083366394043
2023-12-21 05:00:00,80.84671020507812,14.963581085205078,35.977195739746094
2023-12-22 05:00:00,80.73786926269531,14.983052253723145,36.054649353027344
2023-12-26 05:00:00,81.02806091308594,15.187499046325684,36.063270568847656
2023-12-27 05:00:00,81.31820678710938,15.226442337036133,36.11490249633789
2023-12-28 05:00:00,81.09153747558594,15.314061164855955,36.080474853515625
2023-12-29 05:00:00,80.75603485107422,15.158291816711426,36.08908462524414
2024-01-02 05:00:00,79.95806884765625,14.983052253723145,36.08908462524414
2024-01-03 05:00:00,79.64979553222656,14.64230728149414,36.02023696899414
2024-01-04 05:00:00,79.28707885742188,14.457330703735352,35.96858596801758
2024-01-05 05:00:00,79.04225158691406,14.408653259277344,36.01162338256836
2024-01-08 05:00:00,79.1419906616211,14.50600814819336,36.080474853515625
2024-01-09 05:00:00,78.83370971679688,14.457330703735352,36.080474853515625
2024-01-10 05:00:00,79.3958740234375,14.457330703735352,36.09768295288086
2024-01-11 05:00:00,80.11223602294922,14.262619018554688,36.10630416870117
2024-01-12 05:00:00,80.25731658935547,14.15552806854248,36.12350845336914
2024-01-16 05:00:00,79.51376342773438,13.659013748168944,36.13212203979492
2024-01-17 05:00:00,79.21452331542969,13.347475051879885,36.09768295288086
2024-01-18 05:00:00,79.296142578125,13.405888557434082,36.10630416870117
2024-01-19 05:00:00,79.33241271972656,13.396153450012209,36.11490249633789
2024-01-22 05:00:00,79.38683319091797,13.532450675964355,36.14072799682617
2024-01-23 05:00:00,78.978759765625,13.697956085205078,36.14933776855469
2024-01-24 05:00:00,78.76114654541016,13.571393013000488,36.11490249633789
2024-01-25 05:00:00,79.32335662841797,13.629807472229004,36.15793991088867
2024-01-26 05:00:00,79.44120788574219,13.503244400024414,36.14933776855469
2024-01-29 05:00:00,79.74046325683594,13.697956085205078,36.18376159667969
2024-01-30 05:00:00,79.92181396484375,13.493508338928224,36.16655349731445
2024-01-31 05:00:00,79.7767333984375,13.444831848144531,36.11490249633789
2024-02-01 05:00:00,80.44781494140625,13.87319564819336,36.15827178955078
2024-02-02 05:00:00,79.80131530761719,13.610334396362305,36.14960479736328
2024-02-05 05:00:00,79.12751770019531,13.30853271484375,36.11489868164063
2024-02-06 05:00:00,79.84683990478516,13.542186737060549,36.18428802490234
2024-02-07 05:00:00,79.73757934570312,13.882932662963867,36.18428802490234
2024-02-08 05:00:00,79.63739776611328,13.805047988891602,36.18428802490234
2024-02-09 05:00:00,79.66474151611328,14.00949478149414,36.20164108276367
2024-02-12 05:00:00,79.73757934570312,14.252884864807127,36.192962646484375
2024-02-13 05:00:00,78.75416564941406,13.746633529663086,36.14960479736328
2024-02-14 05:00:00,79.2914047241211,14.126320838928224,36.21897506713867
2024-02-15 05:00:00,79.9378890991211,14.340503692626951,36.27968978881836
2024-02-16 05:00:00,79.39155578613281,14.126320838928224,36.30571365356445
2024-02-20 05:00:00,79.3824462890625,13.931610107421877,36.31438446044922
2024-02-21 05:00:00,79.31871795654297,13.775839805603027,36.34041213989258
2024-02-22 05:00:00,79.81952667236328,13.464301109313965,36.40979766845703
2024-02-23 05:00:00,80.26570892333984,13.31826877593994,36.40979766845703
2024-02-26 05:00:00,80.03807067871094,13.328003883361816,36.4184684753418
2024-02-27 05:00:00,79.9652099609375,13.464301109313965,36.44448852539063
2024-02-28 05:00:00,80.12910461425781,13.31826877593994,36.435813903808594
2024-02-29 05:00:00,80.40227508544922,13.542186737060549,36.46183013916016
2024-03-01 05:00:00,80.87419128417969,13.756369590759276,36.4827880859375
2024-03-04 05:00:00,80.80101776123047,13.542186737060549,36.50899124145508
2024-03-05 05:00:00,80.97478485107422,13.503244400024414,36.51772689819336
2024-03-06 05:00:00,81.27659606933594,13.707691192626951,36.57012939453125
2024-03-07 05:00:00,81.49609375,13.892667770385742,36.58759689331055
2024-03-08 05:00:00,81.58753967285156,13.960816383361816,36.613800048828125
2024-03-11 04:00:00,81.45951843261719,13.94134521484375,36.613800048828125
2024-03-12 04:00:00,81.3497543334961,13.571393013000488,36.64874267578125
2024-03-13 04:00:00,81.43206787109375,13.337738990783691,36.657474517822266
2024-03-14 04:00:00,81.02052307128906,13.15276336669922,36.657474517822266
2024-03-15 04:00:00,80.76444244384766,13.065143585205078,36.66621780395508
2024-03-18 04:00:00,80.81016540527344,13.133293151855469,36.674949645996094
2024-03-19 04:00:00,81.18514251708984,13.065143585205078,36.71861267089844
2024-03-20 04:00:00,81.56924438476562,13.35721206665039,36.73608016967773
2024-03-21 04:00:00,81.85274505615234,13.376681327819824,36.70988082885742
2024-03-22 04:00:00,82.11799621582031,13.328003883361816,36.60506439208984
2024-03-25 04:00:00,82.0539779663086,13.211176872253418,36.63126373291016
2024-03-26 04:00:00,82.04481506347656,13.113821029663086,36.63126373291016
2024-03-27 04:00:00,82.38320922851562,13.620071411132812,36.71861267089844
2024-03-28 04:00:00,82.00822448730469,13.610334396362305,36.77975463867188
2024-04-01 04:00:00,81.6556167602539,13.600600242614746,36.80350112915039
2024-04-02 04:00:00,81.69233703613281,13.376681327819824,36.794708251953125
2024-04-03 04:00:00,81.86680603027344,13.464301109313965,36.785911560058594
2024-04-04 04:00:00,81.83008575439453,13.454565048217772,36.71552658081055
2024-04-05 04:00:00,81.95865631103516,13.30853271484375,36.75071716308594
2024-04-08 04:00:00,81.98619842529297,13.405888557434082,36.82990646362305
2024-04-09 04:00:00,82.53717803955078,13.824518203735352,36.812313079833984
2024-04-10 04:00:00,81.23320770263672,13.444831848144531,36.7771110534668
2024-04-11 04:00:00,80.99442291259766,13.512980461120604,36.785911560058594
2024-04-12 04:00:00,80.76485443115234,13.172234535217283,36.74191284179688
2024-04-15 04:00:00,79.82817840576172,12.880167007446287,36.73311996459961
2024-04-16 04:00:00,79.58024597167969,12.714662551879885,36.70672607421875
2024-04-17 04:00:00,80.20469665527344,12.821754455566406,36.70672607421875
2024-04-18 04:00:00,80.14041137695312,12.753605842590332,36.75951766967773
2024-04-19 04:00:00,80.36998748779297,12.67572021484375,36.7771110534668
2024-04-22 04:00:00,80.80158996582031,12.782811164855955,36.83870315551758
2024-04-23 04:00:00,80.91178894042969,12.909375190734863,36.90909194946289
2024-04-24 04:00:00,80.33324432373047,12.792548179626465,36.935489654541016
2024-04-25 04:00:00,80.10368347167969,12.73413372039795,36.8826904296875
2024-04-26 04:00:00,80.45262908935547,12.880167007446287,36.935489654541016
2024-04-29 04:00:00,80.84748840332031,13.07487964630127,36.953086853027344
2024-04-30 04:00:00,80.03021240234375,12.880167007446287,36.935489654541016
2024-05-01 04:00:00,80.36309051513672,12.899638175964355,36.94612884521485
2024-05-02 04:00:00,81.01781463623047,13.16249942779541,37.03476333618164
2024-05-03 04:00:00,81.68173217773438,13.483774185180664,37.11453628540039
2024-05-06 04:00:00,81.91226196289062,13.542186737060549,37.15885925292969
2024-05-07 04:00:00,81.97682189941406,13.590864181518556,37.19432067871094
2024-05-08 04:00:00,81.67251586914062,13.483774185180664,37.15885925292969
2024-05-09 04:00:00,81.94915008544922,13.58112907409668,37.20318603515625
2024-05-10 04:00:00,81.75550842285156,13.474038124084473,37.17658615112305
2024-05-13 04:00:00,81.8385009765625,13.512980461120604,37.18545913696289
2024-05-14 04:00:00,82.02290344238281,13.736897468566896,37.17658615112305
2024-05-15 04:00:00,82.8804931640625,13.912137985229492,37.21205520629883
2024-05-16 04:00:00,82.60386657714844,13.87319564819336,37.20318603515625
2024-05-17 04:00:00,82.44711303710938,13.78557586669922,37.22977828979492
2024-05-20 04:00:00,82.4563217163086,13.775839805603027,37.24751281738281
2024-05-21 04:00:00,82.52086639404297,13.892667770385742,37.25636672973633
2024-05-22 04:00:00,82.25344848632812,14.398916244506836,37.25636672973633
2024-05-23 04:00:00,81.69096374511719,14.184734344482422,37.2386474609375
2024-05-24 04:00:00,82.01371002197266,14.525479316711426,37.29182815551758
2024-05-28 04:00:00,81.52499389648438,14.681248664855955,37.282962799072266
2024-05-29 04:00:00,81.22988891601562,14.437858581542969,37.25636672973633
2024-05-30 04:00:00,81.71861267089844,14.64230728149414,37.27408981323242
2024-05-31 04:00:00,82.1151123046875,14.57415771484375,37.30955505371094
2024-06-03 04:00:00,82.48826599121094,14.681248664855955,37.32294464111328
2024-06-04 04:00:00,82.5438232421875,14.544950485229492,37.331878662109375
2024-06-05 04:00:00,82.76603698730469,14.66177749633789,37.34080505371094
2024-06-06 04:00:00,82.57161712646484,14.515745162963867,37.349727630615234
2024-06-07 04:00:00,81.92347717285156,14.145792007446287,37.349727630615234
2024-06-10 04:00:00,81.90496826171875,14.389182090759276,37.37652206420898
2024-06-11 04:00:00,82.21975708007812,14.43425750732422,37.36759948730469
2024-06-12 04:00:00,82.5438232421875,14.571447372436523,37.38544845581055
2024-06-13 04:00:00,82.76603698730469,14.375462532043455,37.34080505371094
2024-06-14 04:00:00,82.66419982910156,14.052087783813477,37.2158088684082
2024-06-17 04:00:00,82.41419219970703,13.836504936218262,37.287227630615234
2024-06-18 04:00:00,82.96047973632812,13.856103897094728,37.287227630615234
2024-06-20 04:00:00,82.6549301147461,13.669918060302734,37.26938247680664
2024-06-21 04:00:00,82.75678253173828,13.63072109222412,37.26044845581055
2024-06-24 04:00:00,82.79380798339844,13.76791000366211,37.287227630615234
2024-06-25 04:00:00,82.7845687866211,13.51313018798828,37.30509185791016
2024-06-26 04:00:00,82.50678253173828,13.434737205505373,37.29615783691406
2024-06-27 04:00:00,82.58084869384766,13.493532180786133,37.31401824951172
2024-06-28 04:00:00,81.92347717285156,13.052566528320312,37.32294464111328
2024-07-01 04:00:00,81.59894561767578,13.042768478393556,37.376914978027344
2024-07-02 04:00:00,81.99879455566406,12.993772506713867,37.40389251708984
2024-07-03 04:00:00,82.64042663574219,13.317146301269531,37.42187881469727
2024-07-05 04:00:00,83.17977142333984,13.33674430847168,37.475833892822266
2024-07-08 04:00:00,83.16117858886719,13.42493724822998,37.46683883666992
2024-07-09 04:00:00,82.90080261230469,13.42493724822998,37.484840393066406
2024-07-10 04:00:00,83.29136657714844,13.581725120544434,37.49382019042969
2024-07-11 04:00:00,83.77489471435547,13.954094886779783,37.484840393066406
2024-07-12 04:00:00,83.93299102783203,14.120682716369627,37.52080535888672
2024-07-15 04:00:00,83.58892059326172,13.571927070617676,37.53879928588867
2024-07-16 04:00:00,83.96089935302734,13.80710792541504,37.56577301025391
2024-07-17 04:00:00,83.66333770751953,13.522930145263672,37.55677032470703
2024-07-18 04:00:00,83.22625732421875,13.473934173583984,37.56577301025391
2024-07-19 04:00:00,83.00309753417969,13.395540237426758,37.57476806640625
2024-07-22 04:00:00,83.37506103515625,13.552327156066896,37.59275436401367
2024-07-23 04:00:00,83.40294647216797,13.454334259033203,37.57476806640625
2024-07-24 04:00:00,82.86361694335938,13.640520095825195,37.53879928588867
2024-07-25 04:00:00,83.00309753417969,13.650320053100586,37.484840393066406
2024-07-26 04:00:00,83.46804809570312,13.826704978942873,37.5028190612793
2024-07-29 04:00:00,83.60752868652344,13.709115028381348,37.511810302734375
2024-07-30 04:00:00,83.71910858154297,13.650320053100586,37.5028190612793
2024-07-31 04:00:00,84.10966491699219,13.865901947021484,37.54778671264648
2024-08-01 04:00:00,84.06391906738281,13.699315071105955,37.50521087646485
2024-08-02 04:00:00,84.62427520751953,13.66011905670166,37.36026382446289
2024-08-05 04:00:00,83.76506042480469,13.209354400634766,37.07941818237305
2024-08-06 04:00:00,83.48487091064453,13.277949333190918,37.27872848510742
2024-08-07 04:00:00,83.66230773925781,13.405339241027832,37.30590438842773
2024-08-08 04:00:00,84.05455017089844,13.63072109222412,37.459903717041016
2024-08-09 04:00:00,84.42813873291016,13.571927070617676,37.43273162841797
2024-08-12 04:00:00,84.52155303955078,13.542527198791504,37.46897506713867
2024-08-13 04:00:00,84.97915649414062,13.875701904296877,37.47803497314453
2024-08-14 04:00:00,85.16596221923828,13.7777099609375,37.523319244384766
2024-08-15 04:00:00,85.137939453125,13.905098915100098,37.56862258911133
2024-08-16 04:00:00,85.4834976196289,13.885501861572266,37.62298202514648
2024-08-19 04:00:00,85.74501037597656,14.0814847946167,37.67733383178711
2024-08-20 04:00:00,85.95046997070312,13.924697875976562,37.70451354980469
2024-08-21 04:00:00,86.20263671875,13.98349380493164,37.74074935913086
2024-08-22 04:00:00,85.4834976196289,13.76791000366211,37.70451354980469
2024-08-23 04:00:00,86.40809631347656,14.159879684448242,37.795108795166016
2024-08-26 04:00:00,86.23065185546875,14.120682716369627,37.831336975097656
2024-08-27 04:00:00,86.11856842041016,14.061887741088867,37.831336975097656
2024-08-28 04:00:00,85.97847747802734,13.98349380493164,37.84039688110352
2024-08-29 04:00:00,85.94111633300781,13.89530086517334,37.87663269042969
2024-08-30 04:00:00,86.0158462524414,14.003091812133787,37.912872314453125
2024-09-03 04:00:00,85.67640686035156,13.63072109222412,37.85171508789063
2024-09-04 04:00:00,86.06083679199219,13.80710792541504,37.85171508789063
2024-09-05 04:00:00,86.38904571533203,13.89530086517334,37.9064826965332
2024-09-06 04:00:00,86.19213104248047,13.611123085021973,37.88822937011719
2024-09-09 04:00:00,86.42655181884766,13.591524124145508,37.95211791992188
2024-09-10 04:00:00,86.49219512939453,13.601324081420898,37.9429931640625
2024-09-11 04:00:00,86.71724700927734,14.0814847946167,37.97037124633789
2024-09-12 04:00:00,86.85787963867188,13.98349380493164,37.9886360168457
2024-09-13 04:00:00,87.251708984375,14.159879684448242,38.01601409912109
2024-09-16 04:00:00,87.78620910644531,14.257872581481934,38.052520751953125
2024-09-17 04:00:00,87.7674331665039,14.365662574768066,38.070777893066406
2024-09-18 04:00:00,87.51426696777344,14.31666660308838,38.070777893066406
2024-09-19 04:00:00,87.89871215820312,14.238272666931152,38.0981559753418
2024-09-20 04:00:00,87.72992706298828,14.0814847946167,38.10728454589844
2024-09-23 04:00:00,87.47675323486328,14.189276695251465,38.13467025756836
2024-09-24 04:00:00,87.58929443359375,14.31666660308838,38.08903503417969
2024-09-25 04:00:00,87.32672882080078,14.159879684448242,38.070777893066406
2024-09-26 04:00:00,87.44864654541016,14.395059585571287,38.0981559753418
2024-09-27 04:00:00,87.5986557006836,14.473455429077148,38.0981559753418
2024-09-30 04:00:00,87.74869537353516,14.395059585571287,38.11640930175781
2024-10-01 04:00:00,87.99821472167969,14.20887565612793,38.1568717956543
2024-10-02 04:00:00,87.80047607421875,14.0814847946167,38.19364547729492
2024-10-03 04:00:00,87.43326568603516,13.924697875976562,38.212039947509766
2024-10-04 04:00:00,87.10372161865234,13.875701904296877,38.313175201416016
2024-10-07 04:00:00,86.70826721191406,13.865901947021484,38.28559494018555
2024-10-08 04:00:00,86.84950256347656,13.679717063903809,38.303985595703125
2024-10-09 04:00:00,86.70826721191406,13.640520095825195,38.3867301940918
2024-10-10 04:00:00,86.56702423095703,13.307347297668455,38.3867301940918
2024-10-11 04:00:00,86.68002319335938,13.434737205505373,38.45109558105469
2024-10-14 04:00:00,86.8589096069336,13.375941276550291,38.48786926269531
2024-10-15 04:00:00,87.09432220458984,13.11136245727539,38.48786926269531
2024-10-16 04:00:00,87.31087493896484,13.277949333190918,38.46947860717773
2024-10-17 04:00:00,86.7553482055664,13.140759468078612,38.51545715332031
2024-10-18 04:00:00,86.95307922363281,13.170157432556152,38.533836364746094
2024-10-21 04:00:00,86.09624481201172,13.081965446472168,38.56142044067383
2024-10-22 04:00:00,85.89852142333984,13.052566528320312,38.56142044067383
2024-10-23 04:00:00,85.57839965820312,12.827184677124023,38.51545715332031
2024-10-24 04:00:00,85.9267807006836,12.856582641601562,38.52463912963867
2024-10-25 04:00:00,85.9267807006836,12.895779609680176,38.55222702026367
2024-10-28 04:00:00,86.01152038574219,13.02316951751709,38.54303741455078
2024-10-29 04:00:00,86.20923614501953,12.7977876663208,38.55222702026367
2024-10-30 04:00:00,86.1150894165039,12.846783638000488,38.55222702026367
2024-10-31 04:00:00,85.60664367675781,12.836984634399414,38.46947860717773
2024-11-01 04:00:00,85.26797485351562,12.885979652404783,38.54911804199219
2024-11-04 05:00:00,85.63691711425781,13.179956436157228,38.53985595703125
2024-11-05 05:00:00,85.90177917480469,13.228952407836914,38.55837631225586
2024-11-06 05:00:00,85.62744140625,12.258830070495604,38.688018798828125
2024-11-07 05:00:00,86.5639419555664,12.415616989135742,38.74357604980469
2024-11-08 05:00:00,86.80043029785156,12.131440162658691,38.799129486083984
2024-11-11 05:00:00,86.62071228027344,12.082444190979004,38.85469818115234
2024-11-12 05:00:00,85.94906616210938,11.768869400024414,38.7713508605957
2024-11-13 05:00:00,85.82611083984375,11.7296724319458,38.7713508605957
2024-11-14 05:00:00,85.60853576660156,11.964853286743164,38.7620964050293
2024-11-15 05:00:00,85.4855728149414,11.847262382507324,38.7620964050293
2024-11-18 05:00:00,85.58961486816406,11.896259307861328,38.85469818115234
2024-11-19 05:00:00,85.99638366699219,11.817865371704102,38.8361701965332
2024-11-20 05:00:00,86.00582122802734,11.83746337890625,38.84543991088867
2024-11-21 05:00:00,86.0436782836914,11.778668403625488,38.88248443603516
2024-11-22 05:00:00,85.93962097167969,11.876659393310549,38.87321853637695
2024-11-25 05:00:00,86.74366760253906,12.092243194580078,38.84543991088867
2024-11-26 05:00:00,86.62071228027344,12.004050254821776,38.85469818115234
2024-11-27 05:00:00,86.92339324951172,12.102042198181152,38.8917350769043
2024-11-29 05:00:00,87.16934967041016,12.141240119934082,38.965816497802734
2024-12-02 05:00:00,87.07245635986328,12.180437088012695,39.00308609008789
2024-12-03 05:00:00,87.09146118164062,12.092243194580078,38.99376678466797
2024-12-04 05:00:00,87.4144287109375,11.896259307861328,38.98445129394531
2024-12-05 05:00:00,87.52842712402344,11.906057357788086,38.975135803222656
2024-12-06 05:00:00,87.82292175292969,11.857062339782717,39.00308609008789
2024-12-09 05:00:00,87.62342071533203,12.092243194580078,39.04034805297852
2024-12-10 05:00:00,87.4809341430664,11.935455322265623,39.04034805297852
2024-12-11 05:00:00,87.43343353271484,11.935455322265623,39.05898666381836
2024-12-12 05:00:00,86.97745513916016,11.73947048187256,39.09626388549805
2024-12-13 05:00:00,86.5309829711914,11.73947048187256,39.1055793762207
2024-12-16 05:00:00,86.60697937011719,11.572884559631348,39.12422180175781
2024-12-17 05:00:00,86.55950164794922,11.636211395263672,39.11489868164063
2024-12-18 05:00:00,85.26048278808594,11.270105361938477,39.01239776611328
2024-12-19 05:00:00,84.88825225830078,11.2305269241333,38.97208786010742
2024-12-20 05:00:00,85.4800033569336,11.398737907409668,39.0377197265625
2024-12-23 05:00:00,85.26048278808594,11.477895736694336,39.047096252441406
2024-12-24 05:00:00,85.64227294921875,11.517474174499512,39.06585693359375
2024-12-26 05:00:00,85.55635070800781,11.477895736694336,39.11274337768555
2024-12-27 05:00:00,85.23184204101562,11.408631324768066,39.12211990356445
2024-12-30 05:00:00,85.38977813720703,11.309684753417969,39.103363037109375
2024-12-31 05:00:00,85.22705841064453,11.260210990905762,39.13149642944336
2025-01-02 05:00:00,85.51420593261719,11.477895736694336,39.15024566650391
2025-01-03 05:00:00,85.66736602783203,11.527368545532228,39.23463821411133
2025-01-06 05:00:00,85.70565032958984,11.59663200378418,39.28152847290039
2025-01-07 05:00:00,85.36106872558594,11.695578575134276,39.28152847290039
2025-01-08 05:00:00,85.42806243896484,11.408631324768066,39.29090118408203
2025-01-10 05:00:00,84.9686279296875,11.101895332336426,39.27215194702149
2025-01-13 05:00:00,84.84419250488281,11.05242156982422,39.26277923583984
2025-01-14 05:00:00,84.9686279296875,11.121684074401855,39.23463821411133
2025-01-15 05:00:00,85.9449462890625,11.25031566619873,39.29090118408203
2025-01-16 05:00:00,85.83966064453125,11.279999732971191,39.309661865234375
2025-01-17 05:00:00,86.00236511230469,11.319579124450684,39.32841110229492
2025-01-21 05:00:00,86.58625793457031,11.210737228393556,39.3471794128418
2025-01-22 05:00:00,86.34696197509766,10.923789978027344,39.35655212402344
2025-01-23 05:00:00,86.32780456542969,11.072210311889648,39.3471794128418
2025-01-24 05:00:00,86.47138214111328,11.05242156982422,39.37530899047852
2025-01-27 05:00:00,86.72025299072266,11.022737503051758,39.36593246459961
2025-01-28 05:00:00,86.68197631835938,10.953473091125488,39.35655212402344
2025-01-29 05:00:00,86.60540771484375,11.092000007629396,39.35655212402344
2025-01-30 05:00:00,86.96912384033203,11.289895057678224,39.37530899047852
2025-01-31 05:00:00,86.67240142822266,11.25031566619873,39.3471794128418
2025-02-03 05:00:00,86.80802154541016,11.121684074401855,39.29808044433594
2025-02-04 05:00:00,87.11581420898438,11.25031566619873,39.34528732299805
2025-02-05 05:00:00,87.60638427734375,11.299789428710938,39.35471725463867
2025-02-06 05:00:00,87.5294189453125,11.309684753417969,39.35471725463867
2025-02-07 05:00:00,87.19276428222656,11.131579399108888,39.34528732299805
2025-02-10 05:00:00,87.19276428222656,11.111788749694824,39.34528732299805
2025-02-11 05:00:00,86.81764221191406,11.002947807312012,39.31696701049805
2025-02-12 05:00:00,86.53870391845703,10.983158111572266,39.31696701049805
2025-02-13 05:00:00,87.25047302246094,11.101895332336426,39.3830451965332
2025-02-14 05:00:00,87.51979064941406,11.210737228393556,39.40192031860352
2025-02-18 05:00:00,87.14466857910156,11.2305269241333,39.42080307006836
2025-02-19 05:00:00,87.16390991210938,11.270105361938477,39.40192031860352
2025-02-20 05:00:00,87.32742309570312,11.398737907409668,39.40192031860352
2025-02-21 05:00:00,87.35627746582031,11.240421295166016,39.36416244506836
2025-02-24 05:00:00,87.44285583496094,11.279999732971191,39.34528732299805
2025-02-25 05:00:00,87.9911117553711,11.388842582702637,39.34528732299805
2025-02-26 05:00:00,88.2796630859375,11.428421020507812,39.37360382080078
2025-02-27 05:00:00,87.98149871826172,11.08210563659668,39.35471725463867
2025-02-28 05:00:00,88.5201416015625,10.99305248260498,39.36416244506836
2025-03-03 05:00:00,88.33274841308594,10.824841499328612,39.30717849731445
2025-03-04 05:00:00,88.19751739501953,11.012842178344728,39.19317626953125
2025-03-05 05:00:00,88.16853332519531,11.171157836914062,39.326168060302734
2025-03-06 05:00:00,87.64695739746094,11.151369094848633,39.23117446899414
2025-03-07 05:00:00,87.88842010498047,11.398737907409668,39.259674072265625
2025-03-10 04:00:00,87.77251434326172,11.329473495483398,39.1741828918457
2025-03-11 04:00:00,87.59864044189453,11.458105087280272,39.1171875
2025-03-12 04:00:00,87.57933807373047,11.36905288696289,39.09818649291992
2025-03-13 04:00:00,87.54070281982422,11.36905288696289,38.99369812011719
2025-03-14 04:00:00,87.62763214111328,11.458105087280272,39.02219772338867
2025-03-17 04:00:00,87.85945129394531,11.73515796661377,39.04119491577149
2025-03-18 04:00:00,87.83047485351562,11.665894508361816,38.96520233154297
2025-03-19 04:00:00,88.31343078613281,11.725263595581056,39.02219772338867
2025-03-20 04:00:00,88.13957214355469,11.665894508361816,39.08869171142578
2025-03-21 04:00:00,87.8787612915039,11.59663200378418,39.08869171142578
2025-03-24 04:00:00,87.82081604003906,11.458105087280272,39.16468048095703
2025-03-25 04:00:00,87.90774536132812,11.557053565979004,39.1741828918457
2025-03-26 04:00:00,87.40546417236328,11.408631324768066,39.1741828918457
2025-03-27 04:00:00,87.2122802734375,11.408631324768066,39.16468048095703
2025-03-28 04:00:00,87.30886840820312,11.408631324768066,39.05068588256836
2025-03-31 04:00:00,87.50205993652344,11.299789428710938,39.0696907043457
2025-04-01 04:00:00,87.78343200683594,11.36905288696289,39.03239822387695
2025-04-02 04:00:00,87.74461364746094,11.428421020507812,39.0228385925293
2025-04-03 04:00:00,87.220703125,11.566946983337402,38.64991760253906
2025-04-04 04:00:00,85.94973754882812,10.97326374053955,38.14312744140625
2025-04-07 04:00:00,84.56236267089844,10.636842727661133,37.74151992797852
2025-04-08 04:00:00,83.96085357666016,10.448843002319336,37.87539291381836
2025-04-09 04:00:00,86.12437438964844,10.97326374053955,38.68816757202149
2025-04-10 04:00:00,84.45565032958984,10.795158386230469,38.277000427246094
2025-04-11 04:00:00,84.75640106201172,11.171157836914062,38.38217544555664
2025-04-14 04:00:00,85.6392822265625,11.270105361938477,38.525611877441406
2025-04-15 04:00:00,85.90123748779297,11.25031566619873,38.60211181640625
2025-04-16 04:00:00,85.93033599853516,11.200841903686523,38.468238830566406
2025-04-17 04:00:00,86.15348052978516,11.398737907409668,38.63079452514648
2025-04-21 04:00:00,85.15419006347656,11.349263191223145,38.61166763305664
2025-04-22 04:00:00,86.03705596923828,11.586736679077148,38.64991760253906
2025-04-23 04:00:00,86.41544342041016,11.36905288696289,38.86984252929688
2025-04-24 04:00:00,87.3371353149414,11.61642074584961,39.013282775878906
2025-04-25 04:00:00,87.6864013671875,11.725263595581056,39.013282775878906
2025-04-28 04:00:00,87.78343200683594,11.804421424865724,39.0515251159668
2025-04-29 04:00:00,87.89984893798828,11.794527053833008,39.07065200805664
2025-04-30 04:00:00,87.27892303466797,11.646105766296388,38.99414443969727
2025-05-01 04:00:00,87.3198471069336,11.61642074584961,38.99800109863281
2025-05-02 04:00:00,87.0859603881836,11.71536922454834,39.19044494628906
2025-05-05 04:00:00,86.9105453491211,11.636211395263672,39.19044494628906
2025-05-06 04:00:00,87.2711181640625,11.745052337646484,39.19044494628906
2025-05-07 04:00:00,87.61222076416016,11.695578575134276,39.21930694580078
2025-05-08 04:00:00,87.2613754272461,11.834105491638184,39.28666305541992
2025-05-09 04:00:00,87.39781951904297,12.051790237426758,39.32515335083008
2025-05-12 04:00:00,87.90458679199219,12.220000267028809,39.575321197509766
2025-05-13 04:00:00,87.9825439453125,12.675158500671388,39.63305282592773
2025-05-14 04:00:00,87.690185546875,12.793895721435549,39.68116760253906
2025-05-15 04:00:00,87.9825439453125,12.863158226013184,39.70040512084961
2025-05-16 04:00:00,88.14822387695312,12.823578834533691,39.72927474975586
2025-05-19 04:00:00,88.20670318603516,12.694947242736816,39.73889923095703
